XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Lachnospiraceae bacterium	2.096526965431	2.04335733148578	1.37767602522392	0.897978042729291	0.585300229903521	0.677706286936001	0.662852991918642	0.673665527082766	1.37364568376025	3.05406355102655	0.908059023836549	0.934090268550952	1.1877964466597	1.42310127536407	2.09902307715573	0.596373566795847	2.07826908009723	1.18564366383988	0.584231765343613	0.936808210907627	3.04658238525109	0.941706742861742	2.059505799294	1.3786940062458	2.06550990079126	3.0245822622108	1.38003819479345	0.90107284927874	1.19106250816657	1.37717508217815	0.752166621476416	0.99779941518705	1.30123290561791	0.723672258220796	3.24291742013261	1.2161020358896	0.850259801606046	1.35874484562003	2.05755944730077	2.04671565307917
Prevotella copri	3.16848856439837	0.00100410679679891	0.0040165481784954	0.00200889942445031	0.00100394550583794	0.00605094899050001	0.00605345198099216	0.00605088796780928	0.00301238088543915	0.00301189699312283	0.0020089801412313	0.0140918790514152	12.6708336683013	0.00100501502497462	3.16970631824093	0.00100399590369671	0.00100447998071398	12.5688276194687	0.00100383464835672	0.0120748641577782	0.00200829425527428	0.0130792603175242	3.1679273827534	0.00401658851054857	0.00100413704462385	0.00301253213367609	0.00100512614333099	0.00200908104632941	12.6393342111347	0.00100523728626142	0.00100422779903393	0.00200966649584501	0.00401925221812482	0.00504652899735562	0.00200924251557163	6.06139856763499	0.00502517613242344	0.00100573267625465	0.00100417737789203	2.58543142744519
Bacteroides dorei	0.0181517486184502	0.797260796658333	1.0232156484717	0.457024619062447	3.30097282319516	0.306581415518667	0.294601329741618	0.305569842374368	1.0081434696603	3.88835901812158	0.463069922553816	3.47465474896324	0.279363292869202	0.272359071768123	0.0191553498875883	3.23387080580711	0.794543664744762	0.285358305534343	3.24138207954386	3.47655463876031	3.87399961842409	3.43179668792885	0.0181543116490166	1.03527568859389	0.783226894806603	3.86106201799486	0.24424565282943	0.458070478563105	0.275401795137249	0.24728837242031	2.68932204581287	0.32858047207066	0.819927452497463	0.220028664284705	3.83363471971067	0.173010380622837	2.33469683112393	0.164940158905763	0.544264138817481	0.0161715804687737
uncultured Ruminococcus sp.	0.887418821346456	1.45294253496802	1.82050046190304	0.700101449420935	0.690714508016505	0.568789205107001	0.577095755521253	0.573825875613913	1.81646567391981	3.23377340494955	0.711178969995882	0.808269919877602	0.523554948146957	1.97786956915006	0.890219681617921	0.703801128491396	1.48160797155313	0.532534865961979	0.702684253849706	0.811028375930771	3.24540351652324	0.813932430529006	0.874432677760968	1.81047727112977	1.4610193999277	3.28767673521851	1.92079605990552	0.705187447261622	0.530701269461559	1.90492465746539	0.835517528796232	0.844059928254906	1.98249615659007	0.621732372474212	3.55334538878843	0.69505914540919	0.824128885717444	2.10600422407724	1.59162114395887	0.960187590333438
Bacteroides sp. AF39-10AT	0	0.00200821359359782	11.8909908824356	0.0140622959711522	0.128505024747257	0.0161358639746667	0.0141247212889817	0.014118738591555	11.9671851308879	0.178705888258622	0.0120538808473878	0.086564399887265	0.011053943243026	0.00201003004994925	0.00100817630987307	0.126503483865786	0.00301343994214195	0.01004782765966	0.121463992451163	0.0895552425035218	0.177734041591774	0.0925609191701712	0.00100857286938981	12.0688443270708	0.00301241113387155	0.176735218508997	0.00201025228666198	0.0140635673243059	0.00904604436582203	0.00301571185878427	0.110465057893733	0.0130628322229926	10.1586599813105	0.0131209753931246	0.174804098854732	0.00502937152973364	0.0592970783625966	0.00100573267625465	0.00100417737789203	0
uncultured Blautia sp.	1.36743172925659	0.319305961382053	1.48311041490943	1.49863897063993	1.73080205206461	1.03168680288025	1.01899775013368	1.02965943585555	1.48309552259788	0.465840068269665	1.54390123853626	1.27632161694246	0.817991799983921	1.53465794313625	1.36607889987801	1.76000481918034	0.319424633867047	0.816888388730356	1.73161476841535	1.30710404507949	0.469940855734182	1.27774312332736	1.32929904185577	1.48412945464769	0.316303169056513	0.460917416452442	1.45341240325661	1.51786073050187	0.814143992923983	1.44854692950271	2.14101366754034	2.25183130859434	1.56851317812321	1.07692928803569	0.563592525617842	1.0611973927738	1.26835445582368	1.6765563713165	0.320332583547558	1.34830552158401
Clostridiales bacterium	1.09818079141624	0.508078039180247	0.65971803831787	0.706128147694286	0.628469886654552	0.2601908065915	0.271396430481149	0.261196663943767	0.669752683529306	3.85824004819035	0.694102638795415	0.736803961831139	0.619020821609454	0.740696073406297	1.10092853038139	0.640549386558503	0.492195190549852	0.589807483622041	0.635427332409806	0.739585429663916	3.85592497012662	0.735456868623861	1.12657589510842	0.636629278921948	0.502068522311925	3.82290327763496	0.779977887224847	0.69815566359947	0.598044044184901	0.775037947707556	0.640697335783649	0.694339774314452	0.990745671767768	0.293707987646097	3.60859955796665	0.563289611330168	0.940712971989668	0.782460022126119	0.712965938303342	1.24723314365417
Blautia wexlerae	0.425557662054778	1.06937373859084	0.699883520102824	0.575549685105015	2.13238025439979	0.551644849633918	0.536739408981305	0.553656249054549	0.704897127192762	0.323276943928518	0.60068506222816	0.650239561943874	0.872256612267867	2.13666194309605	0.424442226456563	2.15055922571836	1.09789661892038	0.897271010007636	2.15523299002188	0.652042664520024	0.32333537509916	0.651950821981206	0.412506303580434	0.720977637643467	1.07241836365827	0.330374357326478	2.01125741280531	0.588660746574517	0.881486767647325	1.98835935222509	2.56680625433073	0.756639435685648	0.694325820681062	0.559155412907003	0.363672895318465	1.10243823931762	0.611061417702691	2.25686412551544	1.13170790488432	0.38710720747127
Anaerostipes hadrus	0.778508329635755	1.04125874828047	0.651684941960879	0.822644314312404	0.84431817040971	1.62467980394925	1.53051444252752	1.60751923678133	0.649670144293044	0.292154008332915	0.881942282000542	1.99702057414342	0.349706568052094	0.64119958593381	0.772263053362772	0.828296620549788	1.0486770998654	0.373779188939351	0.843221104619647	1.98732139263433	0.291202667014771	2.02829144616375	0.738275340393343	0.71294446062237	1.03024460778407	0.298240681233933	0.591014172278621	0.807650580624422	0.36887758691741	0.571980015882749	1.16992538587453	1.36255388418292	0.623988906863878	2.12660731948566	0.438014868394615	0.48583728977227	2.13167971537402	0.716081665493312	1.25020083547558	0.910662125147818
Ruminococcus sp. AM28-13	0	0.586398369330562	0.526167811382898	8.72565465009994	0	0.0726113878860001	0.0736503324354046	0.0756360995976159	0.5231501471046	0.00100396566437428	8.46785129528995	0.0946169022023594	0.017083366830131	0.320599792966905	0.00100817630987307	0.00100399590369671	0.590634228659823	0.016076524255456	0	0.0965989132622258	0.00100414712763714	0.0996035978026843	0.00100857286938981	0.522156506371314	0.581395348837209	0.00100417737789203	0.319630113579254	8.81886125286294	0.0150767406097034	0.320670694317394	0	4.3217877993147	0.511449844756383	0.0686327943640364	0.00100462125778581	0.0140822402832542	0.0924632408365913	0.242381574977371	0.411712724935733	0.00101072377929836
Bifidobacterium longum	0.822879270703078	1.9329055838379	0.2399887536651	0.452002370501321	0.18071019105083	2.43752395167309	2.5444676493437	2.40926189251606	0.241994597796945	0.00200793132874856	0.470101353048125	0.814309296613923	0.0211029825548678	0.929638898101527	0.827712750405791	0.192767213509769	1.96476284227655	0.021100438085286	0.188720913891064	0.829140672167438	0.00301244138291142	0.835060466426545	0.872415532022189	0.230953839356543	1.96810860746275	0.00401670951156812	0.939792944014474	0.463093181178929	0.0201023208129379	0.945928286371998	0.278171100332399	0.934494920567932	0.364747138794827	2.20028664284705	0.00301386377335744	0.0311821034843486	0.991969768540387	1.61822387609373	3.28466420308483	0.947048181202559
Bacteroides cellulosilyticus	0.00605058287281675	0.0391601650751574	0.467927862794714	0.573540785680565	2.63636089833044	0.01512737247625	0.0171514472794778	0.0151272199195232	0.46390665635763	1.36740123487777	0.576577300533384	0.676410194467931	0.00602942358710507	3.16479231364509	0.00604905785923842	2.64552920624084	0.0381702392671314	0.00502391382982999	2.63305828263968	0.679211108875025	1.37166497635234	0.679115439563756	0.00504286434694907	0.470945002861819	0.0381572076957063	1.37170629820051	3.08875263845613	0.577610800819705	0.00603069624388136	3.10015179083023	2.46839193002541	0.537585787638541	0.409963726248731	0.0121116695936535	1.34418324291742	0.00301762291784019	0.553774409793063	2.21261188776023	0.0361503856041131	0.00606434267579013
Bacteroides caccae	0.186559638578516	0.382564689580384	1.34152709161746	1.31984692186386	1.52800505988535	0.0806793198733335	0.0776859670893994	0.0796700249094888	1.35055076363855	1.8814316550374	1.32090444285958	0.0694528324676893	0.191936650856178	1.61505914513422	0.185504441016645	1.54314170398185	0.377684472748458	0.189903942767574	1.52783633479893	0.0694304689072248	1.88076757006437	0.0704267863251303	0.186585980837115	1.35961521082069	0.378559665823192	1.8898618251928	1.59111468489295	1.31695262586893	0.194992511885497	1.58224348857548	1.17293806927163	1.11837940493775	1.07012590307573	0.0777165465592765	1.87964637331726	0.10461092781846	0.0522618317772038	1.17670723121794	0.288198907455013	0.202144755859671
Alistipes onderdonkii	0.0403372191521117	0.233956883654145	1.32044021368036	0.722199343089888	0.402582147841015	0.112951047822667	0.120060130956345	0.11294990873244	1.31339806605147	0.162642437628633	0.707161009713419	0.308008213552361	0.757697564112871	4.11051145214621	0.0403270523949228	0.409630328708259	0.229021435602788	0.715405329367791	0.403541528639403	0.310927752062789	0.166688423187765	0.314908344568083	0.0423600605143722	1.27727514635444	0.233963931397357	0.175731041131105	4.33812443461654	0.701169285168964	0.72770401342835	4.39891836467998	0.221934343586499	0.541605120630231	1.53535434732368	0.0928561335513434	0.152702431183444	0.37519111611813	0.222112785053116	3.65382681283315	0.246023457583548	0.0464932938477244
[Ruminococcus] torques	0.889435682304062	1.50816840879196	0.775193798449612	0.415842180861215	0.875440481090687	0.0685774218923335	0.0655790631274151	0.0655512863179338	0.770165379710611	0.303197630641032	0.426908280011652	1.47864073760921	0.706447463622478	0.759791358880815	0.882154271138937	0.865444468986567	1.55593949012596	0.726457939793417	0.862293962938425	1.48319581404709	0.301244138291142	1.49606616093527	0.859304084720121	0.782230612429333	1.51223038920352	0.298240681233933	0.706603678761685	0.411861614497529	0.713632388859294	0.702660863096734	0.806394922624248	0.445141128829671	0.694325820681062	0.065604876965623	0.382760699216395	0.842922668383359	1.30855586488306	0.75027657648597	1.43496947300771	0.810600470997281
Megamonas sp. Calf98-2	0	0	0	0	1.20875038902888	0	0	0	0	0	0	0	5.53903046868719	0	0	1.12547940804402	0	6.07391182026446	1.20761308197314	0	0	0	0	0	0	0	0	0	5.86686232925591	0	1.35169061749967	0	0	0	0	7.63760360505351	0	0	0	0
Roseburia intestinalis	0.314630309386471	0.043176592262353	1.61364823071053	0.0150667456833774	2.868272310179	0.389277718388834	0.384394200793002	0.386248348611825	1.61764853548083	1.26298880578284	0.0160718411298504	0.0674397068889157	0.147720877884074	0.44120159596386	0.314551008680398	2.86640830505412	0.0421881591899873	0.147703066597002	2.87598626754201	0.0664117528677802	1.25116732103588	0.0684145924301266	0.305597579425113	1.62571419964453	0.0441820299634494	1.25421754498715	0.432204241632325	0.0160726483706353	0.151772522137681	0.43124679580615	2.79275750911337	0.0170821652146826	1.57655168255946	0.409778154585276	1.48683946152301	0.154904643115796	0.0592970783625966	0.482751684602233	0.0371545629820051	0.315345819141087
Dorea longicatena	0.860191198418781	0.991053408440522	0.529180222516769	0.427895577407917	0.0682682943969801	0.384235260896751	0.375314022821514	0.383222904627921	0.524154274066413	0.224888308819838	0.44599359135335	1.14949470547973	1.29029664764049	0.990944814624979	0.866023450180968	0.07329170096986	1.02055166040541	1.31526064064949	0.0682607560882572	1.15314952706782	0.225933103718357	1.18115781636718	0.844175491679274	0.534206271902959	1.00714945575772	0.224935732647815	0.931751934867826	0.430947884437658	1.31469178116614	0.923813066074247	0.0833509073198164	0.660175443885087	0.529536479737945	0.415833989382103	0.24713682941531	1.72909793192243	1.22011276495241	1.07412249823997	1.08953245501285	0.863158107520796
Fusicatenibacter saccharivorans	0.228913718688234	0.807301864626322	0.474956822107081	0.823648764024629	0.052205166303573	1.53290707759334	1.51941644722903	1.50767958531248	0.477964433823013	0.302193664976658	0.816650427410525	0.213391311350002	0.585858991880376	1.26028884131818	0.232888727580679	0.0512037910885324	0.828695984089037	0.580764438728347	0.0511955670661929	0.215335077480378	0.307269021056965	0.2163108437129	0.234997478567827	0.483998915521102	0.831425472948548	0.305269922879177	1.22524876872047	0.821714147948728	0.593018463981667	1.24850470953669	0.0562367567459002	0.845064761502829	0.526522040574351	1.62599164294798	0.399839260598754	0.809728816287117	0.190956693032091	1.38690536055516	1.10359093830334	0.249648773486694
Collinsella aerofaciens	0.202694526239361	0.436786456607525	0.36249347310921	0.00502224856112579	2.03499754033351	0.289437060045584	0.297628055732115	0.284391734487036	0.365502214099951	0.0421665579037197	0.00401796028246261	0.46905825985425	1.64201302355495	0.00301504507492387	0.202643438284487	2.09533945101504	0.440966711533439	1.56344198384309	2.08697223393363	0.469913463473536	0.0421741793607599	0.473871662273377	0.212808875441251	0.343418317651902	0.441820299634494	0.0411712724935733	0.00301537842999296	0.00401816209265882	1.58305776401886	0.00301571185878427	3.0217214472931	0.00602899948753504	0.513459470865446	0.300773128242395	0.0522403054048624	2.53983262251549	0.703524658539282	0.00301719802876395	0.792295951156812	0.244595154590202
Parabacteroides merdae	0.0252107619700698	0.0552258738239399	0.398642406715669	1.99081932963026	0.276085014105434	2.24187660098025	2.23069705499561	2.26807450660051	0.407675546496099	0.60539129561769	1.95875563770052	0.205338809034908	0.45924109655117	0.230148440719189	0.0252044077468268	0.280114857131383	0.0582598388814111	0.445118765322937	0.274046859001385	0.200241497283156	0.606504865092833	0.198201098657867	0.0252143217347453	0.403667145310131	0.0572358115435595	0.600498071979434	0.239220022112775	1.98396753325029	0.460343146616277	0.206073643683592	0.207875154400024	1.40073754760397	0.456185126757167	1.58360079937019	0.62889290737392	0.278627182747244	0.178896270314275	0.167957356934527	0.0542255784061697	0.0252680944824589
Blautia obeum	0.33580734944133	0.886626301573435	1.44997389243684	0.231023433811786	0.551166082705031	0.165392605740334	0.161425386159791	0.166399419114755	1.44795107893442	0.283118317353546	0.241077616947756	0.580786729476185	0.44014792185867	0.897478417302339	0.334714534877859	0.556213730647979	0.91508126243044	0.449137896386801	0.548093718002771	0.586637150332059	0.282165342866037	0.592591102078596	0.329803328290469	1.46404651209495	0.901715066072218	0.281169665809769	0.85435722183134	0.235062482420541	0.444261289965927	0.842388845887072	0.70998905391699	0.36877380198756	1.54741210397805	0.17965643230586	0.368696001607394	0.608553955097771	0.6301570870059	1.07915116162124	1.01924003856041	0.353753322754424
uncultured Clostridium sp.	0.741196401920052	0.466909660511492	0.408683777161907	0.718181544240988	0.286124469163814	0.384235260896751	0.384394200793002	0.382214423299953	0.41470443522879	0.916620651573716	0.737295711831889	0.593872045738213	0.623040437334191	0.794966884754927	0.743025940376453	0.292162807975743	0.460051831167005	0.619950966601021	0.287096709430023	0.593680821090763	0.922811210298533	0.597621586816106	0.735249621785174	0.416721057969414	0.4588906293931	0.91480559125964	0.787013770228164	0.712219230923775	0.622166829160427	0.794137456146523	0.294238745116942	1.00583808117043	0.413982978466856	0.438038716970468	0.875025115531445	0.691035648185403	0.519603212092584	0.742230715075933	0.40066677377892	0.74995704423938
Bacteroides coprocola CAG:162	0	0	0	0	0.757978856907647	0.00100849149841667	0	0	0	5.38828372069675	0	0.00905906510448122	0.00100490393118418	0	0	0.742956968735567	0	0.001004782765966	0.738822301190548	0.00905614811833367	5.41938204785765	0.00905487252751675	0	0	0	5.43762050128535	0	0	0.00301534812194068	0	0.570401389851274	0	0	0	4.27868193690979	0.00100587430594673	0.00603021135890813	0	0	0
Gemmiger formicilis	0.265217215925134	0.175718689439809	0.374543117644696	1.02353425675744	0.052205166303573	0.515339155690917	0.53270377432731	0.518359402575661	0.38156824548896	1.08629084885297	1.03261579259289	0.848532431453074	0.344682048396173	0.625119345534216	0.262125840566998	0.0562237706070159	0.173775036663519	0.331578312768779	0.0532032363629063	0.853290400482995	1.08648719210339	0.852164114534076	0.273323247604639	0.360488818821734	0.17471984576455	1.07647814910026	0.639260227158508	1.024631333628	0.337718989657356	0.637320439489742	0.0572409845449342	1.60672836342809	0.515469096974508	0.50263428813662	1.10910186859554	0.47678442101875	1.15378044000442	0.883033289751584	0.275144601542416	0.311302924023894
Bacteroides xylanisolvens	0.89951998709209	0.0572340874175377	0.235972205486605	0.246090179495164	0.364432218619173	0.317674822001251	0.309734959694099	0.317671618309987	0.234965709064254	0.451784548968425	0.23806414673591	0.214397874139389	0.695393520379452	2.23716344559351	0.900301444716652	0.367462500752997	0.0572553589006971	0.688276194686709	0.365395812001847	0.214328838800564	0.458895237330174	0.215304746765398	0.913767019667171	0.236978722122365	0.0572358115435595	0.462925771208226	2.16202633430496	0.246112428175353	0.696545416168297	2.15120779259944	0.290221833920807	0.197952149840734	0.218044432833271	0.285633541250328	0.447056459714687	0.387261607789491	0.173871094181851	1.76506084682691	0.0371545629820051	0.919758639161504
Clostridiaceae bacterium	0.862208059376387	0.245002058418933	0.395629995581797	0.267183623451892	0.99089421426205	0.255148349099417	0.255253891865169	0.257162738631894	0.397634276877968	0.64053009387079	0.264180888571917	0.661311752627129	0.491398022349063	0.657279826333404	0.866023450180968	0.996967932370836	0.241075195371356	0.489329207025441	0.999819309763296	0.660092573958543	0.637633426049585	0.657987403666217	0.859304084720121	0.396638115416671	0.234968068441981	0.629619215938303	0.66137300231179	0.272230481777635	0.495522208038918	0.65742518521497	0.917864208317015	0.236135813261789	0.381828960721858	0.265447425260906	0.627888286116134	0.410396716826265	0.57890029045518	0.601428140400282	0.154643316195373	0.825761327686757
Ruminococcus bicirculans	0.00100843047880279	0.650661204325692	2.28240350243001	0.338499553019878	0	0.0584925069081668	0.0564988851559268	0.0574834356941881	2.28639709204832	0.00200793132874856	0.32344580273824	0.0825381487297178	0.00904413538065761	2.21907317514397	0.00100817630987307	0.00100399590369671	0.651907507483376	0.00904304489369398	0	0.0845240491044476	0.00200829425527428	0.0824999496951526	0.00100857286938981	2.29648448090614	0.644655982648512	0.00401670951156812	2.15398532515831	0.337525615783341	0.0100511604064689	2.1783491993285	0	0.144695987700841	2.12718923644256	0.0514745957730273	0.00200924251557163	0.0070411201416271	0.0723625363068976	1.5347480639646	0.423762853470437	0.00101072377929836
